"date","cloud_cover","cloud_cover_percentage"
"2020-05-13",0.979614913463593,97.9614913463593
"2020-05-14",1,100
"2020-05-15",1,100
"2020-05-16",0.683388888835907,68.3388888835907
"2020-05-17",0.170545995235443,17.0545995235443
"2020-05-18",0,0
"2020-05-19",0.365552723407745,36.5552723407745
"2020-05-20",0.525899052619934,52.5899052619934
"2020-05-21",0.00365360197611153,0.365360197611153
"2020-05-22",0.999582886695862,99.9582886695862
"2020-05-23",1,100
"2020-05-24",0.964526116847992,96.4526116847992
"2020-05-25",0.848263144493103,84.8263144493103
"2020-05-26",0.935585975646973,93.5585975646973
"2020-05-27",0.216254055500031,21.6254055500031
"2020-05-28",0.351708233356476,35.1708233356476
"2020-05-29",0.462286055088043,46.2286055088043
"2020-05-30",0.864899396896362,86.4899396896362
"2020-05-31",0.757883846759796,75.7883846759796
"2020-06-01",0.00699514150619507,0.699514150619507
"2020-06-02",0.0249580629169941,2.49580629169941
"2020-06-03",0.952784419059753,95.2784419059753
"2020-06-04",1,100
"2020-06-05",0.517374157905579,51.7374157905579
"2020-06-06",0.87711763381958,87.711763381958
"2020-06-07",0.997921943664551,99.7921943664551
"2020-06-08",0.677365005016327,67.7365005016327
"2020-06-09",0.997395992279053,99.7395992279053
"2020-06-10",0.991972506046295,99.1972506046295
"2020-06-11",0.782961964607239,78.2961964607239
"2020-06-12",0.662836015224457,66.2836015224457
"2020-06-13",0.524492561817169,52.4492561817169
"2020-06-14",0.972819864749908,97.2819864749908
"2020-06-15",0.990607380867004,99.0607380867004
"2020-06-16",0.522757172584534,52.2757172584534
"2020-06-17",1,100
"2020-06-18",0.62924075126648,62.924075126648
"2020-06-19",0.840372145175934,84.0372145175934
"2020-06-20",0.377545833587646,37.7545833587646
"2020-06-21",0.899784326553345,89.9784326553345
"2020-06-22",0.455011487007141,45.5011487007141
"2020-06-23",0.260668158531189,26.0668158531189
"2020-06-24",0,0
"2020-06-25",0.055635966360569,5.5635966360569
"2020-06-26",0.998753666877747,99.8753666877747
"2020-06-27",0.261764705181122,26.1764705181122
"2020-06-28",0.673898816108704,67.3898816108704
"2020-06-29",0.457783758640289,45.7783758640289
"2020-06-30",0.190545618534088,19.0545618534088
"2020-07-01",0.106444597244263,10.6444597244263
"2020-07-02",0.934105813503265,93.4105813503265
"2020-07-03",0.976041495800018,97.6041495800018
"2020-07-04",0.914867877960205,91.4867877960205
"2020-07-05",0.760730803012848,76.0730803012848
"2020-07-06",0.316942155361176,31.6942155361176
"2020-07-07",0.0307777225971222,3.07777225971222
"2020-07-08",0.866436541080475,86.6436541080475
"2020-07-09",0.256352543830872,25.6352543830872
"2020-07-10",0.580623745918274,58.0623745918274
"2020-07-11",0.675436615943909,67.5436615943909
"2020-07-12",0.304889440536499,30.4889440536499
"2020-07-13",0.583052754402161,58.3052754402161
"2020-07-14",0.693577826023102,69.3577826023102
"2020-07-15",1,100
"2020-07-16",0.996602475643158,99.6602475643158
"2020-07-17",0.995701372623444,99.5701372623444
"2020-07-18",0.488134384155273,48.8134384155273
"2020-07-19",0.058075562119484,5.8075562119484
"2020-07-20",0.202367305755615,20.2367305755615
"2020-07-21",0.626929223537445,62.6929223537445
"2020-07-22",0.486283004283905,48.6283004283905
"2020-07-23",0.313920080661774,31.3920080661774
"2020-07-24",0.883944809436798,88.3944809436798
"2020-07-25",0.343993008136749,34.3993008136749
"2020-07-26",0.559098720550537,55.9098720550537
"2020-07-27",0.000417063711211085,0.0417063711211085
"2020-07-28",0.451943159103394,45.1943159103394
"2020-07-29",0.222595691680908,22.2595691680908
"2020-07-30",0.0092579685151577,0.92579685151577
"2020-07-31",0.133438766002655,13.3438766002655
"2020-08-01",0.806550204753876,80.6550204753876
"2020-08-02",1,100
"2020-08-03",1,100
"2020-08-04",0.89127653837204,89.127653837204
"2020-08-05",0.299840092658997,29.9840092658997
"2020-08-06",0,0
"2020-08-07",0,0
"2020-08-08",0,0
"2020-08-09",0.00690452381968498,0.690452381968498
"2020-08-10",0.367229402065277,36.7229402065277
"2020-08-11",0.927298843860626,92.7298843860626
"2020-08-12",0.961609899997711,96.1609899997711
"2020-08-13",0.840701699256897,84.0701699256897
"2020-08-14",0.932388484477997,93.2388484477997
"2020-08-15",0.362082183361053,36.2082183361053
"2020-08-16",0.774721801280975,77.4721801280975
"2020-08-17",0.586322903633118,58.6322903633118
"2020-08-18",0.807025015354156,80.7025015354156
"2020-08-19",0.532867252826691,53.2867252826691
"2020-08-20",0.00439811125397682,0.439811125397682
"2020-08-21",0.0572235696017742,5.72235696017742
"2020-08-22",0.702282845973969,70.2282845973969
"2020-08-23",0.446572959423065,44.6572959423065
"2020-08-24",0.509342432022095,50.9342432022095
"2020-08-25",0.276844441890717,27.6844441890717
"2020-08-26",0.0446512587368488,4.46512587368488
"2020-08-27",0.434614717960358,43.4614717960358
"2020-08-28",0.996546506881714,99.6546506881714
"2020-08-29",0.999168276786804,99.9168276786804
"2020-08-30",1,100
"2020-08-31",0.579908847808838,57.9908847808838
"2020-09-01",0.611464440822601,61.1464440822601
"2020-09-02",0.777330696582794,77.7330696582794
"2020-09-03",0.498006105422974,49.8006105422974
"2020-09-04",0,0
"2020-09-05",0.00690452381968498,0.690452381968498
"2020-09-06",1,100
"2020-09-07",0.998753666877747,99.8753666877747
"2020-09-08",0.0137555152177811,1.37555152177811
"2020-09-09",0,0
"2020-09-10",0.776861369609833,77.6861369609833
"2020-09-11",0.933191418647766,93.3191418647766
"2020-09-12",0.205905675888062,20.5905675888062
"2020-09-13",0,0
"2020-09-14",0.0854672193527222,8.54672193527222
"2020-09-15",0.0835956931114197,8.35956931114197
"2020-09-16",0.849757075309753,84.9757075309753
"2020-09-17",0.338941216468811,33.8941216468811
"2020-09-18",0.300686419010162,30.0686419010162
"2020-09-19",0.99099850654602,99.099850654602
"2020-09-20",0.804551601409912,80.4551601409912
"2020-09-21",0.423608243465424,42.3608243465424
"2020-09-22",0.989382863044739,98.9382863044739
"2020-09-23",0.457090198993683,45.7090198993683
"2020-09-24",0.764393448829651,76.4393448829651
"2020-09-25",1,100
"2020-09-26",0.972819864749908,97.2819864749908
"2020-09-27",1,100
"2020-09-28",0.945034503936768,94.5034503936768
"2020-09-29",1,100
"2020-09-30",0.968408763408661,96.8408763408661
"2020-10-01",0.996602475643158,99.6602475643158
"2020-10-02",1,100
"2020-10-03",0.991232931613922,99.1232931613922
"2020-10-04",0.533352553844452,53.3352553844452
"2020-10-05",1,100
"2020-10-06",0.932752847671509,93.2752847671509
"2020-10-07",0.988395631313324,98.8395631313324
"2020-10-08",0.859794080257416,85.9794080257416
"2020-10-09",0.972819864749908,97.2819864749908
"2020-10-10",0.993392050266266,99.3392050266266
"2020-10-11",0.607692182064056,60.7692182064056
"2020-10-12",0.599985599517822,59.9985599517822
"2020-10-13",0.962454736232758,96.2454736232758
"2020-10-14",0.818788826465607,81.8788826465607
"2020-10-15",0.99510008096695,99.510008096695
"2020-10-16",0.973438918590546,97.3438918590546
"2020-10-17",0.908818364143372,90.8818364143372
"2020-10-18",0.897282481193542,89.7282481193542
"2020-10-19",0.390264570713043,39.0264570713043
"2020-10-20",1,100
"2020-10-21",0.98949784040451,98.949784040451
"2020-10-22",0.493547976016998,49.3547976016998
"2020-10-23",0.945176124572754,94.5176124572754
"2020-10-24",0.523095786571503,52.3095786571503
"2020-10-25",0.651078104972839,65.1078104972839
"2020-10-26",1,100
"2020-10-27",0.927618741989136,92.7618741989136
"2020-10-28",1,100
"2020-10-29",1,100
"2020-10-30",0.627602636814117,62.7602636814117
"2020-10-31",0.815932393074036,81.5932393074036
"2020-11-01",0.996602475643158,99.6602475643158
"2020-11-02",0.602039635181427,60.2039635181427
"2020-11-03",1,100
"2020-11-04",1,100
"2020-11-05",1,100
"2020-11-06",0.740599691867828,74.0599691867828
"2020-11-07",0.566000044345856,56.6000044345856
"2020-11-08",0.846386194229126,84.6386194229126
"2020-11-09",0.67876261472702,67.876261472702
"2020-11-10",0.924723088741302,92.4723088741302
"2020-11-11",0.996602475643158,99.6602475643158
"2020-11-12",0.732623100280762,73.2623100280762
"2020-11-13",0.715423703193665,71.5423703193665
"2020-11-14",0.010999072343111,1.0999072343111
"2020-11-15",0.23347407579422,23.347407579422
"2020-11-16",0.816204488277435,81.6204488277435
"2020-11-17",0.902523219585419,90.2523219585419
"2020-11-18",0.169791519641876,16.9791519641876
"2020-11-19",0.95680421590805,95.680421590805
"2020-11-20",0.859023869037628,85.9023869037628
"2020-11-21",0.858129024505615,85.8129024505615
"2020-11-22",0.910516500473022,91.0516500473022
"2020-11-23",0.34535276889801,34.535276889801
"2020-11-24",0.426394283771515,42.6394283771515
"2020-11-25",0.255277574062347,25.5277574062347
"2020-11-26",0.00842719152569771,0.842719152569771
"2020-11-27",0.699215054512024,69.9215054512024
"2020-11-28",0.367129921913147,36.7129921913147
"2020-11-29",0.991297245025635,99.1297245025635
"2020-11-30",0.272174835205078,27.2174835205078
"2020-12-01",0.810768127441406,81.0768127441406
"2020-12-02",0.906666100025177,90.6666100025177
"2020-12-03",0.859945952892303,85.9945952892303
"2020-12-04",1,100
"2020-12-05",1,100
"2020-12-06",1,100
"2020-12-07",0.737920582294464,73.7920582294464
"2020-12-08",0.891701877117157,89.1701877117157
"2020-12-09",1,100
"2020-12-10",1,100
"2020-12-11",1,100
"2020-12-12",0.996602475643158,99.6602475643158
"2020-12-13",0.957513809204102,95.7513809204102
"2020-12-14",0.989790081977844,98.9790081977844
"2020-12-15",0.97621738910675,97.621738910675
"2020-12-16",0.90261709690094,90.261709690094
"2020-12-17",0.899464905261993,89.9464905261993
"2020-12-18",0.903232872486115,90.3232872486115
"2020-12-19",0.806135416030884,80.6135416030884
"2020-12-20",0.920820116996765,92.0820116996765
"2020-12-21",1,100
"2020-12-22",0.993204951286316,99.3204951286316
"2020-12-23",0.97764527797699,97.764527797699
"2020-12-24",0.955725252628326,95.5725252628326
"2020-12-25",0.987783789634705,98.7783789634705
"2020-12-26",0.894992709159851,89.4992709159851
"2020-12-27",1,100
"2020-12-28",0.94612854719162,94.612854719162
"2020-12-29",0.961941361427307,96.1941361427307
"2020-12-30",0.930103003978729,93.0103003978729
"2020-12-31",0.977707803249359,97.7707803249359
"2021-01-01",1,100
"2021-01-02",1,100
"2021-01-03",1,100
"2021-01-04",0.993991494178772,99.3991494178772
"2021-01-05",0.994791984558105,99.4791984558105
"2021-01-06",1,100
"2021-01-07",0.573898553848267,57.3898553848267
"2021-01-08",0.763834595680237,76.3834595680237
"2021-01-09",1,100
"2021-01-10",0.733034372329712,73.3034372329712
"2021-01-11",0.734601974487305,73.4601974487305
"2021-01-12",1,100
"2021-01-13",0.754281342029572,75.4281342029572
"2021-01-14",1,100
"2021-01-15",0.988522350788116,98.8522350788116
"2021-01-16",0.348444581031799,34.8444581031799
"2021-01-17",0.981850326061249,98.1850326061249
"2021-01-18",0.838927090167999,83.8927090167999
"2021-01-19",0.983085691928864,98.3085691928864
"2021-01-20",0.977584719657898,97.7584719657898
"2021-01-21",0.941163182258606,94.1163182258606
"2021-01-22",1,100
"2021-01-23",0.982902884483337,98.2902884483337
"2021-01-24",0.356185555458069,35.6185555458069
"2021-01-25",0.829689621925354,82.9689621925354
"2021-01-26",0.884823322296143,88.4823322296143
"2021-01-27",0.994004905223846,99.4004905223846
"2021-01-28",0.985202610492706,98.5202610492706
"2021-01-29",0.98212718963623,98.212718963623
"2021-01-30",1,100
"2021-01-31",0.960334837436676,96.0334837436676
"2021-02-01",0.931538105010986,93.1538105010986
"2021-02-02",1,100
"2021-02-03",0.863515198230743,86.3515198230743
"2021-02-04",0.989846050739288,98.9846050739288
"2021-02-05",0.80890679359436,80.890679359436
"2021-02-06",0.981349050998688,98.1349050998688
"2021-02-07",1,100
"2021-02-08",0.780693292617798,78.0693292617798
"2021-02-09",0.981105327606201,98.1105327606201
"2021-02-10",0.999382793903351,99.9382793903351
"2021-02-11",0.643641829490662,64.3641829490662
"2021-02-12",1,100
"2021-02-13",0.198993563652039,19.8993563652039
"2021-02-14",0.481957674026489,48.1957674026489
"2021-02-15",0.917484283447266,91.7484283447266
"2021-02-16",0.892783582210541,89.2783582210541
"2021-02-17",0.390125215053558,39.0125215053558
"2021-02-18",0.953498601913452,95.3498601913452
"2021-02-19",0.820305585861206,82.0305585861206
"2021-02-20",0.431585609912872,43.1585609912872
"2021-02-21",0.00939257815480232,0.939257815480232
"2021-02-22",0.96431440114975,96.431440114975
"2021-02-23",0,0
"2021-02-24",0,0
"2021-02-25",0,0
"2021-02-26",0.781086444854736,78.1086444854736
"2021-02-27",0.850150644779205,85.0150644779205
"2021-02-28",0.201618373394012,20.1618373394012
"2021-03-01",0.0156503096222878,1.56503096222878
"2021-03-02",0.0115587264299393,1.15587264299393
"2021-03-03",0.993148982524872,99.3148982524872
"2021-03-04",0.445814192295074,44.5814192295074
"2021-03-05",0.957577705383301,95.7577705383301
"2021-03-06",0.781516194343567,78.1516194343567
"2021-03-07",0.831891477108002,83.1891477108002
"2021-03-08",0.616876184940338,61.6876184940338
"2021-03-09",0.964459896087646,96.4459896087646
"2021-03-10",0.76451188325882,76.451188325882
"2021-03-11",1,100
"2021-03-12",0.500157952308655,50.0157952308655
"2021-03-13",0.977019786834717,97.7019786834717
"2021-03-14",1,100
"2021-03-15",0.808274209499359,80.8274209499359
"2021-03-16",0.971033692359924,97.1033692359924
"2021-03-17",0.857440650463104,85.7440650463104
"2021-03-18",0.56353622674942,56.353622674942
"2021-03-19",0.783018171787262,78.3018171787262
"2021-03-20",0.916344702243805,91.6344702243805
"2021-03-21",0.934232771396637,93.4232771396637
"2021-03-22",0.879743456840515,87.9743456840515
"2021-03-23",0.246981859207153,24.6981859207153
"2021-03-24",0.350379347801208,35.0379347801208
"2021-03-25",0.698718309402466,69.8718309402466
"2021-03-26",0.701250493526459,70.1250493526459
"2021-03-27",0.81117844581604,81.117844581604
"2021-03-28",0.665061175823212,66.5061175823212
"2021-03-29",0.276453971862793,27.6453971862793
"2021-03-30",0.131495893001556,13.1495893001556
"2021-03-31",0.0363732427358627,3.63732427358627
"2021-04-01",0.0264085568487644,2.64085568487644
"2021-04-02",0.283672869205475,28.3672869205475
"2021-04-03",0.707125306129456,70.7125306129456
"2021-04-04",0,0
"2021-04-05",0.870186030864716,87.0186030864716
"2021-04-06",0.721939742565155,72.1939742565155
"2021-04-07",0.945076942443848,94.5076942443848
"2021-04-08",0.184490084648132,18.4490084648132
"2021-04-09",0.946206390857697,94.6206390857697
"2021-04-10",0.859406352043152,85.9406352043152
"2021-04-11",0.675662279129028,67.5662279129028
"2021-04-12",0.901399672031403,90.1399672031403
"2021-04-13",0.603384077548981,60.3384077548981
"2021-04-14",0.923970818519592,92.3970818519592
"2021-04-15",0.532477259635925,53.2477259635925
"2021-04-16",0.983012437820435,98.3012437820435
"2021-04-17",0.97638738155365,97.638738155365
"2021-04-18",0.759152889251709,75.9152889251709
"2021-04-19",0.942639529705048,94.2639529705048
"2021-04-20",0.197699666023254,19.7699666023254
"2021-04-21",0.395030796527863,39.5030796527863
"2021-04-22",0.635624349117279,63.5624349117279
"2021-04-23",0,0
"2021-04-24",0.00679502263665199,0.679502263665199
"2021-04-25",0,0
"2021-04-26",0.973628342151642,97.3628342151642
"2021-04-27",0.547443985939026,54.7443985939026
"2021-04-28",0.93191009759903,93.191009759903
"2021-04-29",0.887670516967773,88.7670516967773
"2021-04-30",1,100
"2021-05-01",1,100
"2021-05-02",0.709830939769745,70.9830939769745
"2021-05-03",0.775337755680084,77.5337755680084
"2021-05-04",1,100
"2021-05-05",0.301659286022186,30.1659286022186
"2021-05-06",1,100
"2021-05-07",0.341222286224365,34.1222286224365
"2021-05-08",0.840985774993896,84.0985774993896
"2021-05-09",0.334744036197662,33.4744036197662
"2021-05-10",1,100
"2021-05-11",1,100
"2021-05-12",0.771065592765808,77.1065592765808
"2021-05-13",0.81172251701355,81.172251701355
"2021-05-14",0.792710661888123,79.2710661888123
"2021-05-15",1,100
"2021-05-16",0.982412040233612,98.2412040233612
"2021-05-17",0.732048332691193,73.2048332691193
"2021-05-18",0.925773024559021,92.5773024559021
"2021-05-19",0.830485045909882,83.0485045909882
"2021-05-20",0.698485374450684,69.8485374450684
"2021-05-21",0.999399602413177,99.9399602413177
"2021-05-22",0.458438575267792,45.8438575267792
"2021-05-23",0.867670297622681,86.7670297622681
"2021-05-24",0.851619064807892,85.1619064807892
"2021-05-25",0.47619640827179,47.619640827179
"2021-05-26",0.97621738910675,97.621738910675
"2021-05-27",0.984606385231018,98.4606385231018
"2021-05-28",0.484838604927063,48.4838604927063
"2021-05-29",0.462898910045624,46.2898910045624
"2021-05-30",0.0109930150210857,1.09930150210857
"2021-05-31",0.0585950948297977,5.85950948297977
"2021-06-01",0.244034707546234,24.4034707546234
"2021-06-02",0.442220568656921,44.2220568656921
"2021-06-03",0.347765684127808,34.7765684127808
"2021-06-04",0.965968906879425,96.5968906879425
"2021-06-05",0.994139492511749,99.4139492511749
"2021-06-06",0.890366613864899,89.0366613864899
"2021-06-07",0.986268699169159,98.6268699169159
"2021-06-08",0.941535115242004,94.1535115242004
"2021-06-09",0.537858426570892,53.7858426570892
"2021-06-10",0.403026580810547,40.3026580810547
"2021-06-11",0.328918635845184,32.8918635845184
"2021-06-12",0.951785564422607,95.1785564422607
"2021-06-13",0.123872220516205,12.3872220516205
"2021-06-14",0,0
"2021-06-15",0.00506088882684708,0.506088882684708
"2021-06-16",0.504045724868774,50.4045724868774
"2021-06-17",0.744369387626648,74.4369387626648
"2021-06-18",0.435053050518036,43.5053050518036
"2021-06-19",0.936276495456696,93.6276495456696
"2021-06-20",0.972727656364441,97.2727656364441
"2021-06-21",0.380535900592804,38.0535900592804
"2021-06-22",0.812395632266998,81.2395632266998
"2021-06-23",0.857032358646393,85.7032358646393
"2021-06-24",0.917204439640045,91.7204439640045
"2021-06-25",0.761017978191376,76.1017978191376
"2021-06-26",1,100
"2021-06-27",0.989722192287445,98.9722192287445
"2021-06-28",0.985765337944031,98.5765337944031
"2021-06-29",0.997255802154541,99.7255802154541
